Title,BookName,s3Url
ARBITRATION / CONCILIATION / MEDIATION,"PC Markanda, Naresh Markanda & Rajesh Markanda: Arbitration Step by Step, edn. 2012 (HB)",
ARBITRATION / CONCILIATION / MEDIATION,"Sriram Panchu: Mediation - Practice and Law, edn. 2011, Rep. 2015 (HB)",
ARBITRATION / CONCILIATION / MEDIATION,"Anuroop Omkar, Kritika Krishnamurthy: The Art of Negotiation and Mediation-A Wishbone, Funny Bone and a Backbone, edn. 2015 (PB) ",
ARBITRATION / CONCILIATION / MEDIATION,"LexisNexis Quick Reference Guide-Q&A Series: S R A Rosedar Alternate Dispute Resolution, edn. 2014 (PB)",
ARBITRATION / CONCILIATION / MEDIATION,"LexisNexis Quick Reference Guide: Vishnu S Warrier Arbitration, Conciliation & Mediation, edn. 2015 (PB)",
ARBITRATION / CONCILIATION / MEDIATION,"Showick Thorpe: Short Notes & Multiple Choice Questions. The Arbitration and Conciliation Act (Act 26 of 1996), edn. 2013 (PB)",
ARBITRATION / CONCILIATION / MEDIATION,"Madabhushi Sridhar: Alternative Dispute Resolution, Negotiation and Mediation, edn. 2006, Rep. 2014 (PB)",
BANKING AND NEGOTIABLE INSTRUMENTS,"ML Tannan's Banking Law and Practice in India, 25th edn. 2014, Rep. 2015 in 3 Vols. (HB)",
BANKING AND NEGOTIABLE INSTRUMENTS,"Khergamvala on the Negotiable Instruments Act, 21st edn. 2013 (PB) ",
BANKING AND NEGOTIABLE INSTRUMENTS,"MA Rashid: Law relating to Electronic Transfer of Money (A commentary on the Payment & Settlement Systems Act, 2007), edn. 2010 (HB)",
BANKING AND NEGOTIABLE INSTRUMENTS,"ML Tannan's Banking Law Digest (1950-2004), 21st edn. 2005 in 2 Vols. (HB)",
BANKING AND NEGOTIABLE INSTRUMENTS,"Tannan's Banker's Manual -A commentary on Banking Laws and Allied Acts, 24th edn. 2011 in 2 Vols. (HB)",
BANKING AND NEGOTIABLE INSTRUMENTS,"Tannan's Banking Law and Practice in India, 23rd edn. 2010, Rep. 2015 (PB) ",
BANKING AND NEGOTIABLE INSTRUMENTS,"Tannan's Banking Law Students Edition), edn. 2015 (PB)",
CIVIL PROCEDURE & PRACTICE,"Mulla's The Code of Civil Procedure, Updated 18th edn. 2014 in 3 Vols. (HB) ",
CIVIL PROCEDURE & PRACTICE,"Mulla's The Code of Civil Procedure (Abridged), 16th edn. 2014, Rep. 2015 (HB) ",
CIVIL PROCEDURE & PRACTICE,"ML Manual of the Civil Procedure Code, 15th edn. 2015, in 3 Vols. (HB)",
CIVIL PROCEDURE & PRACTICE,"Mulla's The Registration Act, Updated 12th edn. 2013, Rep. 2015 (HB)",
CIVIL PROCEDURE & PRACTICE,"The Code of Civil Procedure, 1908 - with State Amendments, Case Notes, Statutory Index and the Limitation Act, 1963, 2nd edn. 2014 (Palmtop edition) ",
CIVIL PROCEDURE & PRACTICE,"MP Jain's The Code of Civil Procedure (Act of 1908) (Gujarati Translation), 2nd edn. 2008 in 2 Vols. (HB) ",
CIVIL PROCEDURE & PRACTICE,"MP Jain's The Code of Civil Procedure, 3rd edn. 2011, Rep. 2015 (PB) ",
CIVIL PROCEDURE & PRACTICE,"PM Bakshi: Law of Affidavits, 2nd edn. 2000, Rep. 2009 (PB)",
CIVIL PROCEDURE & PRACTICE,"Sarkar's Code of Civil Procedure, 11th edn. 2006 Rep. 2014 in 2 Vols. (HB)",
CIVIL PROCEDURE & PRACTICE,"Sarkar's Civil Court Practice & Procedure Manual, 11th edn. 2009 (HB) ",
CIVIL PROCEDURE & PRACTICE,"LexisNexis Quick Reference Guide-Q&A Series: S R A Rosedar Civil Procedure Code & Limitation Act, edn. 2014 (PB) ",
CIVIL PROCEDURE & PRACTICE,"LexisNexis Quick Reference Guide - Aakarsh Kamra Code of Civil Procedure, edn. 2015 (PB)",
CIVIL PROCEDURE & PRACTICE,"Mulla's The key to Indian Practice (A Summary of the Code of Civil Procedure), 10th edn. 2012, Rep. 2015 (PB)",
CIVIL PROCEDURE & PRACTICE,"Showick Thorpe: Short Notes & Multiple Choice Questions. The Code of Civil Procedure (Act of 1908), edn. 2013 (PB)",
CIVIL PROCEDURE & PRACTICE,"UN Mitra's Law of Limitation and Prescription, Updated 13th edn. 2013, Rep. 2015 in 2 Vols. (HB) ",
CIVIL PROCEDURE & PRACTICE,"Showick Thorpe: Short Notes & Multiple Choice Questions The Limitation Act (Act 36 of 1963), edn. 2013 (PB) ",
CIVIL PROCEDURE & PRACTICE,"K Krishnamurthy's The Indian Stamp Act, 11th edn. 2011, Rep. 2012 (HB) ",
CIVIL PROCEDURE & PRACTICE,"Mulla & Pratt: The Indian Stamp Act, 7th edn. 1990 (PB)",
CONSTITUTIONAL LAW,"DD Basu's Commentary on the Constitution of India, 9th edn. 2014 (HB) ",
CONSTITUTIONAL LAW,Volume 1: Covering Articles 1 to 12,
CONSTITUTIONAL LAW,Volume 2: Covering Articles 13 to 14,
CONSTITUTIONAL LAW,Volume 3: Covering Articles 15 to 19 (Contd.),
CONSTITUTIONAL LAW,Volume 4: Covering Article 19 (Contd.),
CONSTITUTIONAL LAW,Volume 5: Covering Articles 20 to 24,
CONSTITUTIONAL LAW,"MP Jain's Indian Constitutional Law, 7th edn. 2014, Rep. 2015 (PB)",
CONSTITUTIONAL LAW,"PIshwara Bhat: Constitutionalism and Constitutional Pluralism, edn. 2013 (PB)",
CONSTITUTIONAL LAW,"M P Jain's Indian Constitutional Law (with Constitutional Documents), Updated 6th edn. 2013 in 2 Vols. (HB)",
CONSTITUTIONAL LAW,"S Pal: India's Constitution - Origins and Evolution (Constituent Assembly Debates, Lok Sabha Debates on Constitutional Amendments and Supreme Court Judgments); edn. 2014 (HB)",
CONSTITUTIONAL LAW,Volume 1: Preamble to Article 18,
CONSTITUTIONAL LAW,Volume 2: Articles 19 to 28,
CONSTITUTIONAL LAW,Volume 3: Articles 29 to 51A,
CONSTITUTIONAL LAW,Volume 4: Articles 52 to 78 and Articles 153 to 167 (Union and State Executive),
CONSTITUTIONAL LAW,"LexisNexis Cross Currents-Law & More: PP Rao's Reclaiming the Vision Challenges of Indian Constitutional Law and Governance, edn. 2013 (PB) ",
CONSTITUTIONAL LAW,"LexisNexis Cross Currents-Law & More: V Venkatesan's Constitutional Conundrums-Challenges to India's Democratic Process, edn. 2014 (PB) ",
CONSTITUTIONAL LAW,"DD Basu's Commentary on the Constitution of India, 8th edn. (HB)",
CONSTITUTIONAL LAW,"Volume 1: 8th edn. 2007, Rep. 2014 ",
CONSTITUTIONAL LAW,"Volume 2: 8th edn. 2007, Rep. 2014",
CONSTITUTIONAL LAW,"Volume 3: 8th edn. 2008, Rep. 2014",
CONSTITUTIONAL LAW,"Volume 4: 8th edn. 2008, Rep. 2014 ",
CONSTITUTIONAL LAW,"Volume 5: 8th edn. 2009, Rep. 2014",
CONSTITUTIONAL LAW,"Volume 6: 8th edn. 2010, Rep. 2014",
CONSTITUTIONAL LAW,"Volume 7: 8th edn. 2010, Rep. 2014",
CONSTITUTIONAL LAW,"Volume 8: 8th edn. 2011, Rep. 2014",
CONSTITUTIONAL LAW,"Volume 9: 8th edn. 2011, Rep. 2014",
CONSTITUTIONAL LAW,"Volume 10: 8th edn. 2012, Rep. 2014",
CONSTITUTIONAL LAW,"Arvind P Datar: Commentary on the Constitution of India, 2nd edn. 2007, Rep. 2015 in 3 Vols. (HB)",
CONSTITUTIONAL LAW,"DD Basu's Companion to Commentary on the Constitution of India - Consolidated Table of Cases & Subject Index for Volumes 1 to 10, 8th edn. 2012 Rep. 2014 (HB)",
CONSTITUTIONAL LAW,"DD Basu's Shorter Constitution of India, 14th edn. 2009, Rep. 2015 in 2 Vols. (HB) ",
CONSTITUTIONAL LAW,"DD Basu's Select Constitutions of the World (Including International Charters), 4th edn. 2009 (HB) ",
CONSTITUTIONAL LAW,"DD Basu's Constitutional Law of India, 8th edn. 2008, Rep. 2015 (HB) ",
CONSTITUTIONAL LAW,"Dr CDJha's Judicial Review of Legislative Acts, 2nd edn. 2009 (HB)",
CONSTITUTIONAL LAW,"Ibohal Singh: Constitutions, Constitutional Interpretation and Human Rights (Indian and Foreign), edn. 2009 in 3 Vols. (HB)",
CONSTITUTIONAL LAW,"Restatement of Indian Law: Legislative Privilege in India, edn. 2011 (HB) ",
CONSTITUTIONAL LAW,"The Constitution of India - with Case Notes and Subject Index, edn. 2012 (Palmtop edition)",
CONSTITUTIONAL LAW,"Venkat lyer: Citizens' Rights and the Rule of Law-Problems and Prospects (Essays in Memory of Justice JC Shah), edn. 2008 (HB)",
CONSTITUTIONAL LAW,"Videh Upadhyay: Public Interest Litigation in India-Concepts, Cases and Concerns, edn. 2007 (HB)",
CONSTITUTIONAL LAW,"DD Basu's Introduction to the Constitution of India (Limited Edition), 21st edn. 2014 (HB)",
CONSTITUTIONAL LAW,"DD Basu's Introduction to the Constitution of India, 22nd edn. 2015, (PB) ",
CONSTITUTIONAL LAW,"DD Basu's Bharat Ka Samvidhan-Ek Parichaya (Hindi Translation), 11th edn. 2015, (PB)",
CONSTITUTIONAL LAW,"DD Basu's Introduction to the Constitution of India (Telugu Translation), edn. 2014, Rep. 2015 (PB)",
CONSTITUTIONAL LAW,"DD Basu's Introduction to the Constitution of India (Kannada Translation), edn. 2014 (PB)",
CONSTITUTIONAL LAW,DD Basu's Introduction to the Constitution of India (Bengali Translation) 3rd edn. 2015 (PB),
CONSTITUTIONAL LAW,"DD Basu's Introduction to the Constitution of India (Marathi Translation), edn. 2014 (PB)",
CONSTITUTIONAL LAW,"DD Basu's Comparative Constitutional Law, 3rd edn. 2014 (PB)... DD Basu's Workbook on Constitution of India, edn. 2015 (PB) ",
CONSTITUTIONAL LAW,"LexisNexis Quick Reference Guide: Pratishtha Vij's Constitutional Law -II, edn. 2014 (PB)",
CONSTITUTIONAL LAW,"LexisNexis Quick Reference Guide-Q&A Series: SR A Rosedar Constitutional Law -1, edn. 2014 (PB)",
CONSTITUTIONAL LAW,"LexisNexis Quick Reference Guide-Q&A Series: S R A Rosedar Public Interest Lawyering, Legal Aid and Para Legal Services (Practical Training paper), edn. 2015 (PB)",
CONSTITUTIONAL LAW,"MP Jain's Outlines of Indian Legal and Constitutional History, 7th edn. 2014, Rep. 2015 (PB)",
CONSTITUTIONAL LAW,"Satish Chandra: Bharat Ka Samvidhan- Ek Samiksha, edn. 2015 (PB)",
CONSTITUTIONAL LAW,Showick Thorpe: Constitution of India and Indian Polity (50+1 Test Bank) edn. 2014 (PB),
CONSTITUTIONAL LAW,"DD Basu's Introduction to the Constitution of India (Tamil Translation), edn. 2013 (PB)",
CONSTITUTIONAL LAW,"DD Basu's Comparative Federalism, 2nd edn. 2008, Rep. 2013 (PB)",
CONSTITUTIONAL LAW,"Dr Ashok Dhamija: Need to Amend a Constitution and Doctrine of Basic Features, edn. 2007 (PB)",
CONSTITUTIONAL LAW,"KS Chauhan: Parliament - Powers, Functions & Privileges, edn. 2013(PB)",
CONSTITUTIONAL LAW,"LexisNexis Quick Reference Guide: Lauv Kumar & Radhika Gupta's Constitutional Law -1, edn. 2013 (PB)",
CONSTITUTIONAL LAW,"Ranbir Singh & A Lakshminath: Constitutional Law, edn. 2006 (PB)",
CONSTITUTIONAL LAW,Showick Thorpe: Short Notes & Multiple Choice Questions,
CONSTITUTIONAL LAW,"The Constitution of India, edn. 2013 (PB) ",
CONSTITUTIONAL LAW,"Anirudha Krishnan & Harini Sudersan: Law of Reservation and Anti-Discrimination, edn. 2008 (HB)",
CONSTITUTIONAL LAW,"Asim Pandya: Writs and Other Constitutional Remedies, edn. 2009 (HB) ",
CONSTITUTIONAL LAW,"Justice BP Banerjee's Writ Remedies-Remediable Rights under Public Law, 6th edn. 2013 (HB)",
CONSUMER PROTECTION LAW,"Justice DP Wadhwa & NL Rajah: The Law of Consumer Protection, 2nd edn. 2009, Rep. 2012 in 2 Vols. (HB)",
CONTEMPT OF COURT AND LEGISLATURES,"Samaraditya Pal: The Law of Contempt-Contempt of Courts and Legislatures, 5th edn. 2012, Rep. 2015 (HB)",
CONTRACT LAW & SPECIFIC RELIEF,"PC Markanda: Emden's Building Contracts & Practice, 9th edn. 2014 (HB) ",
CONTRACT LAW & SPECIFIC RELIEF,PC Markanda's Building & Engineering Contracts (Law & Practice). 4th edn. 2013 in 2 Vols. (HB),
CONTRACT LAW & SPECIFIC RELIEF,"GT Gajria's Law Relating to Building and Engineering Contracts in India, 4th edn. 2000 (HB)",
CONTRACT LAW & SPECIFIC RELIEF,"Piyush Joshi: Law Relating to Infrastructure Projects, 2nd edn. 2003, Rep. 2013 (PB).",
CONTRACT LAW & SPECIFIC RELIEF,"Akhileshwar Pathak: Law Relating to Special Contracts, edn. 2014 (PB)",
CONTRACT LAW & SPECIFIC RELIEF,"BS Ramaswamy: Contracts and their Management, 4th edn. 2013 (PB)",
CONTRACT LAW & SPECIFIC RELIEF,"Nilima Bhadbhade: Specific Performance of Contracts, edn. 2014 (PB)",
CONTRACT LAW & SPECIFIC RELIEF,"PC Markanda's The Law of Contract, 3rd edin. 2013 in 2 Vols. (HB)",
CONTRACT LAW & SPECIFIC RELIEF,"Pollock & Mulla's The Indian Contract and Specific Relief Acts, Updated 14th edn. 2013, Rep. 2015 in 2 Vols. (HB)",
CONTRACT LAW & SPECIFIC RELIEF,"Pollock & Mulla's The Indian Contract Act, 1872, Updated 14th edn. 2014, Rep. 2015 (HB)",
CONTRACT LAW & SPECIFIC RELIEF,"Pollock & Mulla's The Specific Relief Act, 1963, Updated 14th edn. 2014, Rep. 2015 (HB)",
CONTRACT LAW & SPECIFIC RELIEF,MLJ's law of Contract and Specific Relief (with special emphasis on Law of Tenders) 2nd edn. 2009 in 2 Vols. (HB),
CONTRACT LAW & SPECIFIC RELIEF,"Sarkar on Specific Relief Act, 16th edn. 2007, Rep. 2012 (HB)",
CONTRACT LAW & SPECIFIC RELIEF,"Garima Tiwari: Understanding Laws-Contracts, edn. 2014(PB)",
CONTRACT LAW & SPECIFIC RELIEF,"Ritu Gupta: Law of Contract-Includes the Specific Relief Act, 1963, edn. 2015 (PB)",
CONTRACT LAW & SPECIFIC RELIEF,"LexisNexis Quick Reference Guide: Kriti Sharma's Law of Contract -11, edn. 2014 (PB)",
CONTRACT LAW & SPECIFIC RELIEF,"LexisNexis Quick Reference Guide-Q&A Series: SRA Rosedar's Law of Contract -, edn. 2014 (PB)",
CONTRACT LAW & SPECIFIC RELIEF,"LexisNexis Quick Reference Guide-Q&A Series: SRA Rosedar's Law of Contract-II, edn. 2014 (PB)",
CONTRACT LAW & SPECIFIC RELIEF,"Mulla's The Indian Contract Act, 14th edn. 2014 (PB)",
CONTRACT LAW & SPECIFIC RELIEF,"Ritu Gupta: Law of Contract-Includes the Specific Relief Act, 1963, edn. 2015 (PB)",
CONTRACT LAW & SPECIFIC RELIEF,"RK Singh: Law Relating to Electronic Contracts, edn. 2014 (HB)",
CONTRACT LAW & SPECIFIC RELIEF,"Sachin Rastogi: Insights into e-contracts in India, edn. 2014 (PB)",
CONTRACT LAW & SPECIFIC RELIEF,"V Kesava Rao: Contracts I-Cases and Materials, 2nd edn. 2014, Rep. 2015 (PB)",
CONTRACT LAW & SPECIFIC RELIEF,LexisNexis Quick Reference Guide: Kriti Sharma's Law of Contract - edn. 2013 (PB),
CONTRACT LAW & SPECIFIC RELIEF,"LexisNexis Quick Reference Guide: Kriti Sharma's Specific Relief Act, edn. 2013 (PB)",
CONTRACT LAW & SPECIFIC RELIEF,"Showick Thorpe: Short Notes & Multiple Choice Questions. The Indian Contract Act (Act 9 of 1872), edn. 2013 (PB) ",
CONTRACT LAW & SPECIFIC RELIEF,"Showick Thorpe: Short Notes & Multiple Choice Questions. The Specific Relief Act (Act 47 of 1963), edn. 2013 (PB)",
,"A Ramalya: Guide to the Companies Act, 18th edn. 2015 (HB) (Providing guidance on the Companies Act, 2013)",
,"Box 1 containing Volume 1, 2 & 3, Appendix Part 1 & 2 and 1 Consolidated Table of Cases and Subject Index",
,"Box 2 containing Appendix Part 3,4,5 & 6 and 1 Consolidated Index ",
,"Corporate Laws, 3rd edn. 2014 (Palmtop edition)",
CORPORATE LAW,"KS Anantharaman: Lectures on Company Law: Covering Companies Act, 2013 and Limited Liability Partnership Act, 2008, 12th edn. 2015 (PB) ",
CORPORATE LAW,"LexisNexis The Companies Act, 2013 (with Rules & Forms). 2nd edn. 2014 (PB)",
CORPORATE LAW,"KS Ravichandran: Related Party Transactions under the Companies Act, 2013-Includes comprehensive coverage of Appointment & Remuneration relating to Key Managerial Personnel, edn. 2015 (PB) ",
CORPORATE LAW,"Kaushik Dutta: Handbook for Independent Directors-upholding the moral compass, edn. 2015 (HB)",
CORPORATE LAW,"Sanjeev Singhal: A Practical Guide to Depreciation under Companies Act, 2013, 2nd edn 2015 (PB)",
CORPORATE LAW,"A Ramalya: Guide to the Companies Act-Cumulative Supplement (Updating the 17th edition 2010 up to October 2012), edn. 2012 (HB)",
CORPORATE LAW,"Bhandari & Makheeja: Guide to Memorandum Articles & Incorporation of Companies, 5th edn. 2011 (HB)",
CORPORATE LAW,"CR Datta on the Company Law with Accounting & Auditing Practices by Kamal Gupta, 6th edn. 2008 (thoroughly revised, updated & enlarged covering exhaustively all amendments under each section with Secretarial Practice Notes)",
CORPORATE LAW,Box 1 containing commentary on the Companies Act in 4 Vols. and Appendix Part 1 (Appendix 1 to 50) (HB),
CORPORATE LAW,Box 2 (Optional Purchase) containing Appendix Part 2 and Part 3 (App. 51 to 340) 2009 (PB),
CORPORATE LAW,"L V V Iyer's Guide to Company Directors-Powers, Rights, Duties, Liabilities & Corporate Social Responsibilities, 3rd edn. 2011 (HB)",
CORPORATE LAW,"The Company Law Manual (1927-2012), edn. 2012 in 2 Vols. (HB)",
CORPORATE LAW,"LexisNexis Quick Reference Guide-Q&A Series: SRA Rosedar's Company Law, edn. 2014 (PB) ",
CORPORATE LAW,"Harpreet Kaur: Business and Corporate Laws, edn. 2013 (PB) ",
CORPORATE LAW,"Karn Gupta: Introduction to Company Law, edn. 2013 (PB)",
CORPORATE LAW,"Prachi Manekar: Insights into the New Company Law, edn. 2013 (PB) ",
CORPORATE LAW,"K R Chandratre's Company Secretarial Practice Manual, 2nd edn. 2008 in 2 Vols. (HB)",
CORPORATE LAW,"K R Chandratre's Company Meetings-Law, Practice and Procedure, 2nd edn. 2009 (HB)",
CORPORATE LAW,"MC Bhandari's Guide to Company Law Procedures (with Corporate Governance & e-filing), 21st edn. 2009 in 4 Vols. (HB) ",
CORPORATE LAW,"MC Bhandari's Guide to Company Law Procedures (with e-filing & Corporate Governance), 22nd edn. 2010, Vol. 1 (HB) ",
CORPORATE LAW,"MC Bhandari's Guide to Company Notices Meetings & Resolutions including Draft Minutes, 21st edn. 2009 (HB)",
CORPORATE LAW,"MC Bhandari's Guide to Company Precedents, Agreements Deeds and Documentations with Practice Notes, 21st edn. 2009 (HB)",
CORPORATE LAW,"VD Govilkar: Law of Meetings-Commercial, Political & Social, edn. 2009 (PB)",
CORPORATE LAW,"Indrajit Dube: Corporate Governance, edn. 2009 (HB)",
CORPORATE LAW,"Abhishek A Rastogi: Handbook on Foreign Trade Policy 2015-2020, edn. 2015 (PB) ",
CORPORATE LAW,"Aparna Viswanathan: Outsourcing to India-Cross-Border Legal Issues, edn. 2008 (HB)",
CORPORATE LAW,"HP Agarwal: Business Collaborations in India (alongwith text of Double Taxation Treaties), 7th edn. 2005 in 2 Vols (HB)",
CORPORATE LAW,"KK Ramani: Foreign Exchange Management Manual, 5th edn. 2001 in 2 Vols. (HB)",
CORPORATE LAW,"KK Ramani: Guide to N R I Investments, Taxation & FEMA, 4th edn. 2003 (HB)",
CORPORATE LAW,"Priti Suri & Associates: FDI Notifications-An Anthology, edn. 2006(HB)",
CORPORATE LAW,"Dr Christopher Kummer, Dr Wolfgang Molzer, Dr Franz Ferdinand Eiffe: Mergers & Acquisitions.A comprehensive step by step approach, edn. 2013 (PB)",
CORPORATE LAW,"Shishir Vayttaden: SEBI's Takeover Regulations, edn. 2010 (HB)",
CORPORATE LAW,"Sridharan & Pandian: Guide to Takeovers & Mergers, 3rd edn. 2010 (HB)",
CORPORATE LAW,"S Ramanujam's Mergers et al-Issues, Implications and Case Law in Corporate Restructuring, 3rd edn. 2011 (HB)",
CORPORATE LAW,"S Ramanujam's Mergers et al-Issues, Implications and Case Law in Corporate Restructuring, 3rd edn. 2012 (PB)",
CORPORATE LAW,Seth Dua & Associates: Joint Ventures & Mergers and Acquisitions,
CORPORATE LAW,"in India (Legal and Tax Aspects) edn. 2006, Rep. 2015 (HB)",
CORPORATE LAW,"Vinod Kothari: Securitisation, Asset Reconstruction & Enforcement of Security Interests-SARFAESI Act updated with reference to the Companies Act, 2013, 4th edn. 2013, Rep. 2015 (HB) Justice B P Banerjee's Guide to Debt Recovery Laws, edn. 2004, Rep. 2011 (HB)",
CORPORATE LAW,"Justice Banerjee's Guide to Securitisation, Reconstruction of Financial Assets & Enforcement of Security Interest, edn. 2003 (HB) ",
CORPORATE LAW,"Sekhar: Guide to SEBI, Capital Issues, Debentures & Listing 3rd edn. 2003 in 2 Vols. (HB) ",
CORPORATE LAW,"SA Naik's The Law of Sick Industrial Companies & BIFR-Law, Practice and Procedure, 2nd edn. 1999, Rep. 2011 (HB)",
COMPETITION LAW/MRTP,"KK Sharma: Competition Commission Cases-A Compendium of CCI Cases from 2009-2014, edn. 2014, Rep. 2015 (HB)",
COMPETITION LAW/MRTP,"SM Dugar's Guide to Competition Law (containing Commentary on the Competition Act, MRTP Act & Consumer Protection Act), 5th edn. 2010, Rep. 2013 in 2 Vols. (HB)",
CRIMINAL LAW,"Dipa Dube: Rape Laws in India, edn. 2008 (PB)",
CRIMINAL LAW,"Indira Jaising: Handbook on Law of Domestic Violence, edn. 2008 (HB) ",
CRIMINAL LAW,"Vandana: Sexual Violence Against Women, edn. 2009 (HB)",
CRIMINAL LAW,"Ritu Gupta: Sexual Harassment at Workplace, edn. 2014, Rep. 2015 (PB) ",
CRIMINAL LAW,"RP Kathuria's Supreme Court on Criminal Law (1950-2013), 8th edn. 2014, Rep. 2015 in 7 Vols. (HB)",
CRIMINAL LAW,JK Soonavala's Supreme Court Criminal Digest (1950-2010). 5th edn. 2011 in 4 Vols. (HB),
CRIMINAL LAW,"DD Basu's Criminal Procedure Code, 1973, 5th edn. 2014 in 2 Vols. (HB)",
CRIMINAL LAW,"MA Rashid: Handbook on Offences and Punishments, 3rd edn. 2015 (PB)",
CRIMINAL LAW,"Ratanlal & Dhirajlal's The Code of Criminal Procedure (Hindi Translation of 21st English edn.), 2014, Rep. 2015 (PB)",
CRIMINAL LAW,"Sarkar's The Code of Criminal Procedure-An encyclopaedic commentary on the Code of Criminal Procedure as amended by the Criminal Law (Amendment) Act, 2013, Updated 10th edn. 2014, Rep. 2015 in 2 Vols. (HB)",
CRIMINAL LAW,"Sohoni's Code of Criminal Procedure; Set to be published in 5 vols., 21st edn. 2014 (HB)",
CRIMINAL LAW,Volume 1: Covering Sections 1 to 128,
CRIMINAL LAW,Volume 2: Covering Sections 129 to 189,
CRIMINAL LAW,Volume 3: Covering Sections 190 to 271,
CRIMINAL LAW,Volume 4: Covering Sections 272 to 394,
CRIMINAL LAW,Volume 5: Covering Sections 395 to 484 and Schedules ,
CRIMINAL LAW,"Ratanlal & Dhirajlat's The Code of Criminal Procedure-covering the Criminal Law (Amendment) Act, 2013, Updated 19th edn. 2013 (HB) ",
CRIMINAL LAW,"Ratanlal & Dhirajlal's The Code of Criminal Procedure -as amended by The Criminal Law (Amendment) Act, 2013, 21st edn. 2013, Rep. 2015 (PB)",
CRIMINAL LAW,"Ratanlal & Dhirajlal's The Code of Criminal Procedure with The Criminal Law (Amendment) Act, 2013, (Gujarati Translation), 20th edn. 2013 (HB)",
CRIMINAL LAW,"Ratanlal & Dhirajlal's The Code of Criminal Procedure (Kannada Translation), 17th edn. 2010 (PB)",
CRIMINAL LAW,"Ratanlal & Dhirajlal's The Code of Criminal Procedure (Hindi Translation), 18th edn. 2009, Rep. 2011 in 2 Vols. (HB)",
CRIMINAL LAW,"LexisNexis Quick Reference Guide-Q&A Series: S R A Rosedar Code of Criminal Procedure, edn. 2014 (PB)",
CRIMINAL LAW,"LexisNexis Quick Reference Guide: Abhilash TG Criminal Procedure Code, edn. 2015 (PB)",
